Timestamp,Electrical Power Input (W),Ambient Temperature (°C),Conditioned Zone Temperature (°C),Plenum Temperature (°C),CHW Inlet Temperature (°C),CHW Outlet Temperature (°C),CHW Delta T (°C),CHW Flow (L/min),CHW Cooling (W)
2020-07-09 17:30:00,30.066666666666666,21.473333333333333,38.766666666666666,38.657333333333334,26.147333333333332,25.930666666666667,-0.218,1.3584133332666666,-20.510174753333335
2020-07-09 17:45:00,30.067999999999998,21.498666666666665,38.70133333333333,38.58533333333333,26.101333333333333,25.876666666666665,-0.224,1.3590044444,-21.117001188666666
2020-07-09 18:00:00,30.127333333333333,21.513333333333335,38.638,38.524,26.046,25.82,-0.224,1.3593011111333333,-21.146719281333333
2020-07-09 18:15:00,30.176666666666666,22.376666666666665,38.582,38.455999999999996,26.090666666666667,25.871333333333332,-0.21866666666666668,1.3597522221333334,-20.66893176
2020-07-09 18:30:00,30.177333333333333,22.846,38.565333333333335,38.41533333333333,26.156666666666666,25.940666666666665,-0.216,1.3605522222666666,-20.378621481333333
2020-07-09 18:45:00,30.187333333333335,23.1,38.56666666666667,38.39533333333333,26.235333333333333,26.020666666666667,-0.21466666666666667,1.3608299999333333,-20.244363244666665
2020-07-09 19:00:00,30.193333333333335,23.238,38.578,38.396,26.322666666666667,26.104666666666667,-0.21933333333333335,1.3611877777999999,-20.69063690333333
2020-07-09 19:15:00,30.197333333333333,23.286,38.606,38.418,26.398,26.177333333333333,-0.218,1.3618255554666667,-20.675288458
2020-07-09 19:30:00,30.196666666666665,23.296,38.648,38.458666666666666,26.463333333333335,26.254,-0.20666666666666667,1.3625188889333333,-19.758529902
2020-07-09 19:45:00,30.201333333333334,23.283333333333335,38.693333333333335,38.498666666666665,26.532666666666668,26.324666666666666,-0.21000000000000002,1.3629977777333333,-20.074700422
2020-07-09 20:00:00,30.201333333333334,23.264,38.751333333333335,38.548,26.599333333333334,26.383333333333333,-0.21400000000000002,1.3634566667999999,-20.359172648666668
2020-07-09 20:15:00,30.194,23.216666666666665,38.821333333333335,38.604,26.650666666666666,26.436666666666667,-0.21000000000000002,1.3638444444666666,-20.055508480666667
2020-07-09 20:30:00,30.193333333333335,23.198,38.854,38.651333333333334,26.695333333333334,26.486,-0.20733333333333334,1.3641277778666667,-19.775444620000002
2020-07-09 20:45:00,30.192666666666668,23.164,38.910666666666664,38.69733333333333,26.729333333333333,26.519333333333336,-0.21400000000000002,1.2736722222,-19.144707896666667
2020-07-09 21:00:00,30.186,23.143,38.933,38.734,26.762,26.546,-0.21300000000000002,0,0
